1.0720533437347596e-07,2.574998818026327e-08,2.426449219454068e-08,3.131537238542574e-08,1.9538314144893797e-08,2.25616005045002e-08,2.001496257081176e-08,2.129704702061044e-08,6.155759366119745e-08,1.8348415337111016e-08,1.9128175587460743e-08,3.9998822877666015e-08,8.560873314049585e-08,1.4361509753495873e-07,4.787933596613942e-07,2.407813304190915e-07,2.389625127991782e-07,2.4195188609048517e-07,2.804548291721994e-07,1.674730282025683e-07,2.1623119553860897e-07
0.00022208366824680878,0.00015140202325781042,0.00015907752910334359,0.00017342533896989846,0.0001825748776771392,0.00017639432183084278,0.00019320844470527063,0.00024260523415870933,0.0004235759395521543,0.00042744084365316205,0.0005276405480137591,0.0005599395357925339,0.0006155523987061828,0.0006412919696637805,0.000782584262254783,0.0006012735011151303,0.0005972027824848579,0.0006048340810430306,0.0005808335601607821,0.0005546103029407879,0.0004467695766297572
0.035490354903549036,0.04050040500405004,0.044910449104491046,0.04503045030450305,0.06144061440614406,0.054330543305433056,0.06609066090660906,0.09009090090900909,0.12249122491224912,0.22656226562265622,0.3041430414304143,0.23040230402304024,0.18189181891818917,0.14973149731497315,0.11130111301113012,0.10533105331053311,0.1047010470104701,0.1060510605106051,0.09279092790927909,0.1116911169111691,0.07128071280712807
362454,1028744,1147071,968964,1634958,1367941,1688978,1993120,1203933,4075962,4826333,2449326,1258055,781283,285980,436920,437265,437381,362361,579423,361508
