1.1188123690758728e-07,2.6887331064628826e-08,3.0184724251927676e-08,3.6689858505901645e-08,2.865410300181986e-08,2.212778565766023e-08,2.144210308137195e-08,2.4121553245851646e-08,8.610841294852693e-08,2.0569063634915334e-08,1.859384697636248e-08,2.904300162141548e-08,7.361869207173285e-08,1.3334775823745736e-07,4.3736295391007836e-07,2.2842113987783816e-07,2.2820326493027021e-07,2.679018262975016e-07,3.122846615250448e-07,2.4311041116053494e-07,3.0079114943325e-07
0.0002527401679258669,0.00016916485938133844,0.00017149225837264988,0.0001854934242943553,0.00020536486428551708,0.00018945171824692001,0.00020662670325402582,0.0002577638276705999,0.00046238088144312886,0.00043792022897537616,0.0005372038501686271,0.0005766112848487753,0.0006299855946567681,0.0006311370853059801,0.0008188294316844245,0.0006015498035389299,0.00060180032908421,0.0006051729381005142,0.0005834499459316943,0.000548505172322441,0.0004426023479891897
0.04044040440404404,0.04488044880448804,0.04326043260432604,0.04416044160441605,0.058110581105811056,0.05856058560585606,0.06771067710677106,0.08892088920889209,0.11340113401134011,0.21279212792127922,0.3038430384303843,0.27072270722707226,0.1946719467194672,0.14541145411454115,0.11946119461194613,0.1038010380103801,0.1038910389103891,0.0967809678096781,0.08502085020850209,0.08772087720877209,0.05736057360573606
395248,1100817,994054,884576,1253984,1498005,1686055,1869689,939522,3725059,5055016,3473716,1497253,828115,327570,460774,461406,395236,326893,394757,257455
